Event_Timestamp_UTC,Request_Id,Conversation_Id,UserId,User_Name,Group_Name,Box_Name,Client_Type,Channel,Chat_Trigger_Type,Request_Source,Workflow_Area,Agent_Pattern,Plugin_Name,MCP_Server,Tool_Invocation_Count,Model_Name,Estimated_Credits_Used,Prompt_Chars,Response_Chars
2026-05-21T10:11:00Z,req-59a20ec6bf4e,conv-37cdc77c12,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,Nina Patel,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,mcp-tool,retail-analytics,human-in-loop,Direct Kiro,No MCP Invoked,0,Claude_Sonnet_4.6_messages,15.3,4548,10101
2026-05-21T10:12:00Z,req-309a4457afde,conv-450c480b45,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,INLINE_CHAT,review,guardrail-evaluation,orchestrated-multi-agent,GitHub,aws-docs,7,Claude_Sonnet_4.6_messages,11.54,2235,11127
2026-05-21T10:21:00Z,req-5db86bf3204b,conv-bd08c4e3e1,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,automation,spec-orchestration,human-in-loop,Browser,No MCP Invoked,5,Claude_Sonnet_4.6_messages,22.74,4570,5350
2026-05-21T10:27:00Z,req-d8033d95d3f8,conv-7a8e312b28,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,Nina Patel,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,chat,retail-analytics,single-agent,Browser,aws-docs,8,Claude_Opus_4.6_messages,20.43,6366,6281
2026-05-21T10:31:00Z,req-05ca81d6cef3,conv-7776a67902,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,INLINE_CHAT,review,legacy-modernization,human-in-loop,Direct Kiro,No MCP Invoked,0,Claude_Sonnet_4.6_messages,11.95,2243,4158
2026-05-21T10:35:00Z,req-af4a13c75bdf,conv-bac156d827,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,PLUGIN,PLUGIN,MANUAL,spec,legacy-modernization,spec-driven,GitHub,No MCP Invoked,4,Claude_Sonnet_4.6_messages,3.28,4586,6169
2026-05-21T10:38:00Z,req-539f90b885e9,conv-ba519f78fd,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,Nina Patel,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,plugin-action,retail-analytics,single-agent,Direct Kiro,aws-docs,7,Claude_Sonnet_4.6_messages,13.53,6040,5893
2026-05-21T10:48:00Z,req-491490a639f5,conv-e705714aeb,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,spec,spec-orchestration,orchestrated-multi-agent,GitHub,No MCP Invoked,2,Qwen3_Coder_Next_messages,17.65,2472,1191
2026-05-21T10:57:00Z,req-bcd7eda84871,conv-bd08c4e3e1,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,chat,spec-orchestration,orchestrated-multi-agent,Browser,No MCP Invoked,8,Claude_Sonnet_4.6_messages,12.26,2329,6298
2026-05-21T11:04:00Z,req-4f6f9cbbafba,conv-ff48126dca,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,mcp-tool,spec-orchestration,orchestrated-multi-agent,Direct Kiro,No MCP Invoked,1,Claude_Sonnet_4.6_messages,20.7,3594,6274
2026-05-21T11:05:00Z,req-c34a036a6086,conv-ba488d7715,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,Chloe Martin,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,mcp-tool,spec-orchestration,orchestrated-multi-agent,Browser,jira,3,Claude_Sonnet_4.6_messages,5.45,3954,8380
2026-05-21T11:07:00Z,req-1e3331ded8b8,conv-a730feadc0,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,mcp-tool,guardrail-evaluation,spec-driven,Direct Kiro,No MCP Invoked,2,Claude_Opus_4.6_messages,28.41,1094,6219
2026-05-21T11:19:00Z,req-f07d6d4d4196,conv-bac156d827,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_CLI,CLI,MANUAL,transform,legacy-modernization,human-in-loop,Direct Kiro,aws-docs,5,Claude_Sonnet_4.6_messages,6.58,2395,6003
2026-05-21T11:19:00Z,req-edcb37d861e5,conv-2b934d13cb,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,hook,platform-hardening,single-agent,GitHub,No MCP Invoked,8,Claude_Sonnet_4.6_messages,2.24,4532,2506
2026-05-21T11:20:00Z,req-988b16365de0,conv-d6e22c4634,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,Chloe Martin,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,mcp-tool,spec-orchestration,orchestrated-multi-agent,Direct Kiro,jira,5,Claude_Sonnet_4.6_messages,4.64,2600,7930
2026-05-21T11:20:00Z,req-7278e3c77af1,conv-05325978df,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,Marco Silva,Payments Modernization Team,Payments Transformation,PLUGIN,PLUGIN,MANUAL,plugin-action,test-generation,single-agent,Direct Kiro,github,6,Claude_Sonnet_4.6_messages,16.1,2753,5250
2026-05-21T11:20:00Z,req-0c28394412f5,conv-701886d93e,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,hook,platform-hardening,human-in-loop,Direct Kiro,No MCP Invoked,1,Claude_Sonnet_4.6_messages,3.62,1489,11085
2026-05-21T11:27:00Z,req-f50a896a0082,conv-47802867df,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,Marco Silva,Payments Modernization Team,Payments Transformation,PLUGIN,PLUGIN,MANUAL,chat,test-generation,single-agent,Code Review,aws-docs,6,Claude_Sonnet_4.6_messages,9.63,2829,4461
2026-05-21T11:41:00Z,req-3f36f021855d,conv-2a1e3715cc,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,Victor Chen,Platform Reliability Engineering,Platform Reliability,KIRO_IDE,IDE,INLINE_CHAT,review,platform-hardening,human-in-loop,Direct Kiro,No MCP Invoked,3,Auto_messages,5.19,3727,6425
2026-05-21T12:00:00Z,req-205cb9192fc4,conv-cfb0ca9785,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_IDE,IDE,MANUAL,cli-chat,platform-hardening,human-in-loop,GitHub,No MCP Invoked,6,DeepSeek_V3.2_messages,3.42,5615,4440
2026-05-21T12:04:00Z,req-5862e47b7f73,conv-bac156d827,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,spec,legacy-modernization,single-agent,GitHub,No MCP Invoked,3,Claude_Sonnet_4.6_messages,14.06,2334,4591
2026-05-21T12:07:00Z,req-ada0a2c850cc,conv-2b934d13cb,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_IDE,IDE,MANUAL,hook,platform-hardening,single-agent,AWS Docs,No MCP Invoked,5,Auto_messages,4.43,5054,3706
2026-05-21T12:08:00Z,req-aa3d99bdf8cc,conv-08a60efdeb,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,Chloe Martin,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,chat,spec-orchestration,orchestrated-multi-agent,GitHub,aws-docs,8,Claude_Sonnet_4.6_messages,7.2,1404,2933
2026-05-21T12:10:00Z,req-b8d87d26db9a,conv-bd08c4e3e1,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,PLUGIN,PLUGIN,MANUAL,mcp-tool,spec-orchestration,human-in-loop,Jira,jira,1,Claude_Sonnet_4.6_messages,6.86,1418,2541
2026-05-21T12:16:00Z,req-75c18253c0e7,conv-a730feadc0,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,mcp-tool,guardrail-evaluation,spec-driven,GitHub,aws-docs,8,Claude_Sonnet_4.6_messages,13.23,2212,1882
2026-05-21T12:31:00Z,req-a4b90d7e5fab,conv-267176eeae,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,Marco Silva,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,plugin-action,test-generation,single-agent,Code Review,No MCP Invoked,8,DeepSeek_V3.2_messages,40.57,3499,7581
2026-05-21T12:37:00Z,req-5d131658f7f3,conv-5649e95823,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,INLINE_CHAT,review,legacy-modernization,human-in-loop,Direct Kiro,No MCP Invoked,2,Qwen3_Coder_Next_messages,14.85,4514,1311
2026-05-21T12:37:00Z,req-8c213358d9ba,conv-abd5f1e924,d-92675051d5.f12818d1-8f2c-4d54-9188-4f7224a4d103,Ethan Brooks,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,INLINE_CHAT,review,legacy-modernization,spec-driven,Direct Kiro,No MCP Invoked,1,Qwen3_Coder_Next_messages,5.6,1286,3361
2026-05-21T12:48:00Z,req-6fe821b3e634,conv-de51e80e58,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,Nina Patel,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,plugin-action,retail-analytics,spec-driven,Direct Kiro,No MCP Invoked,1,Claude_Sonnet_4.6_messages,17.13,5834,6167
2026-05-21T12:50:00Z,req-3900074803d0,conv-9491ed276f,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,chat,legacy-modernization,single-agent,Direct Kiro,aws-docs,6,Qwen3_Coder_Next_messages,14.81,3861,10952
2026-05-21T12:55:00Z,req-367791aaee79,conv-9491ed276f,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_CLI,CLI,MANUAL,chat,legacy-modernization,spec-driven,GitHub,github,2,Claude_Sonnet_4.6_messages,3.97,1407,1433
2026-05-21T12:56:00Z,req-a1e9018e8e12,conv-ec8de4235d,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,chat,guardrail-evaluation,spec-driven,Jira,No MCP Invoked,8,Qwen3_Coder_Next_messages,20.38,4315,8520
2026-05-21T13:03:00Z,req-ff65f3b6ae57,conv-db7540b480,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,automation,spec-orchestration,orchestrated-multi-agent,GitHub,github,5,Claude_Sonnet_4.6_messages,11.13,4348,8598
2026-05-21T13:10:00Z,req-701f08537cab,conv-5649e95823,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_CLI,CLI,MANUAL,transform,legacy-modernization,single-agent,Direct Kiro,No MCP Invoked,1,Claude_Opus_4.6_messages,5.26,6442,2554
2026-05-21T13:25:00Z,req-daa9ffbbd73d,conv-fc2e5b40f3,d-92675051d5.4a0a1ddb-32de-4237-b40f-cbc81f6ae105,Omar Haddad,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,chat,retail-analytics,single-agent,GitHub,No MCP Invoked,8,Auto_messages,4.12,3685,5021
2026-05-21T13:25:00Z,req-7249fe13da70,conv-529f9cfaf9,d-92675051d5.f12818d1-8f2c-4d54-9188-4f7224a4d103,Ethan Brooks,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,transform,legacy-modernization,single-agent,AWS Transform,aws-docs,1,Auto_messages,3.41,2610,7712
2026-05-21T13:52:00Z,req-38a7049184fa,conv-05cd4f093a,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,Marco Silva,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,INLINE_CHAT,review,test-generation,human-in-loop,Code Review,No MCP Invoked,7,Claude_Sonnet_4.6_messages,35.67,5860,8246
2026-05-21T14:02:00Z,req-89d05632854d,conv-f6fd251e42,d-92675051d5.33a7a52f-dbf7-4f6b-89c9-43d30a61e104,Nina Patel,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,mcp-tool,retail-analytics,spec-driven,Browser,No MCP Invoked,2,Claude_Sonnet_4.6_messages,10.84,2797,5659
2026-05-21T14:04:00Z,req-d7d1e4218baa,conv-2a1e3715cc,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,Victor Chen,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,cli-chat,platform-hardening,single-agent,Direct Kiro,No MCP Invoked,2,Auto_messages,2.7,2803,1119
2026-05-21T14:26:00Z,req-3d8616396f97,conv-ec8de4235d,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,mcp-tool,guardrail-evaluation,spec-driven,Direct Kiro,aws-docs,3,Claude_Sonnet_4.6_messages,33.31,1202,8169
2026-05-21T14:35:00Z,req-7850e8b7be60,conv-79b1145061,d-92675051d5.4a0a1ddb-32de-4237-b40f-cbc81f6ae105,Omar Haddad,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,mcp-tool,retail-analytics,spec-driven,Direct Kiro,No MCP Invoked,0,Auto_messages,3.45,1595,4861
2026-05-21T14:48:00Z,req-25746b0efb48,conv-db7540b480,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,spec,spec-orchestration,spec-driven,Jira,No MCP Invoked,6,Claude_Sonnet_4.6_messages,24.31,2951,4093
2026-05-21T14:51:00Z,req-899b9e60d958,conv-840b9ca709,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,Victor Chen,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,hook,platform-hardening,single-agent,Direct Kiro,No MCP Invoked,0,Auto_messages,3.18,2934,2708
2026-05-21T14:54:00Z,req-a1f779f8988f,conv-6d3328db0e,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_CLI,CLI,MANUAL,transform,legacy-modernization,single-agent,Direct Kiro,aws-docs,1,Claude_Sonnet_4.6_messages,4.01,307,1021
2026-05-21T14:58:00Z,req-cb4d8658a650,conv-f2f963bca8,d-92675051d5.4a0a1ddb-32de-4237-b40f-cbc81f6ae105,Omar Haddad,Retail Analytics Team,Retail Intelligence,KIRO_IDE,IDE,MANUAL,spec,retail-analytics,single-agent,Direct Kiro,aws-docs,7,Qwen3_Coder_Next_messages,2.97,4103,5104
2026-05-21T15:03:00Z,req-9fba8f08bf9d,conv-d025354191,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,Victor Chen,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,hook,platform-hardening,single-agent,GitHub,github,4,Claude_Opus_4.6_messages,2.57,1007,10260
2026-05-21T15:03:00Z,req-826b9420e2cc,conv-f333cd4869,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,PLUGIN,PLUGIN,MANUAL,automation,guardrail-evaluation,orchestrated-multi-agent,Jira,No MCP Invoked,6,Claude_Sonnet_4.6_messages,10.99,1001,9088
2026-05-21T15:13:00Z,req-4fc4991edeb0,conv-9491ed276f,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,PLUGIN,PLUGIN,MANUAL,spec,legacy-modernization,spec-driven,GitHub,aws-docs,2,Claude_Sonnet_4.6_messages,4.09,5625,5028
2026-05-21T15:24:00Z,req-e055f61d73cd,conv-697355654c,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,automation,spec-orchestration,human-in-loop,Direct Kiro,github,4,Claude_Sonnet_4.6_messages,8.99,6035,3961
2026-05-21T15:31:00Z,req-e3654600ec80,conv-a730feadc0,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,PLUGIN,PLUGIN,MANUAL,chat,guardrail-evaluation,human-in-loop,Jira,aws-docs,5,Claude_Sonnet_4.6_messages,9.03,1478,2780
2026-05-21T15:33:00Z,req-e9d318d97667,conv-e705714aeb,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,automation,spec-orchestration,human-in-loop,Jira,github,4,Claude_Sonnet_4.6_messages,7.44,2534,8762
2026-05-21T15:49:00Z,req-d12fb0b3a72e,conv-db7540b480,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,PLUGIN,PLUGIN,MANUAL,chat,spec-orchestration,orchestrated-multi-agent,Direct Kiro,aws-docs,1,Claude_Sonnet_4.6_messages,5.32,1120,8766
2026-05-21T16:12:00Z,req-4bd3b2bc401a,conv-6d3328db0e,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,INLINE_CHAT,review,legacy-modernization,single-agent,AWS Transform,aws-docs,2,Claude_Sonnet_4.6_messages,10.03,4608,7738
2026-05-21T16:13:00Z,req-0f46eca0c3db,conv-e705714aeb,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,PLUGIN,PLUGIN,MANUAL,automation,spec-orchestration,orchestrated-multi-agent,Jira,No MCP Invoked,4,Qwen3_Coder_Next_messages,4.58,5160,11930
2026-05-21T16:19:00Z,req-5cdc59317b3d,conv-450c480b45,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,INLINE_CHAT,review,guardrail-evaluation,spec-driven,Browser,jira,3,Claude_Sonnet_4.6_messages,26.59,316,2206
2026-05-21T16:20:00Z,req-839fc833249f,conv-da25cc43f1,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,hook,platform-hardening,single-agent,GitHub,No MCP Invoked,8,Auto_messages,2.47,5042,10802
2026-05-21T16:29:00Z,req-1c35c6966d51,conv-17918bd69e,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,Victor Chen,Platform Reliability Engineering,Platform Reliability,KIRO_IDE,IDE,MANUAL,cli-chat,platform-hardening,single-agent,Direct Kiro,aws-docs,6,Auto_messages,3.25,1479,8653
2026-05-21T16:29:00Z,req-f623d5ec8fc6,conv-b4fa196582,d-92675051d5.f12818d1-8f2c-4d54-9188-4f7224a4d103,Ethan Brooks,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,chat,legacy-modernization,single-agent,Direct Kiro,No MCP Invoked,2,Auto_messages,5.55,6096,983
2026-05-21T16:33:00Z,req-52160c7bbaa4,conv-f333cd4869,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,INLINE_CHAT,review,guardrail-evaluation,spec-driven,Browser,aws-docs,8,Claude_Sonnet_4.6_messages,16.55,4293,7809
2026-05-21T16:41:00Z,req-0cc99befca8d,conv-a1d8c10820,d-92675051d5.f12818d1-8f2c-4d54-9188-4f7224a4d103,Ethan Brooks,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,spec,legacy-modernization,human-in-loop,Direct Kiro,github,4,Auto_messages,5.22,3934,4124
2026-05-21T16:57:00Z,req-63ffbb7bf8e4,conv-6d3328db0e,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,PLUGIN,PLUGIN,INLINE_CHAT,review,legacy-modernization,spec-driven,AWS Transform,github,8,Claude_Sonnet_4.6_messages,3.82,3057,10657
2026-05-21T16:57:00Z,req-3cc81fbd9e81,conv-d025354191,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,Victor Chen,Platform Reliability Engineering,Platform Reliability,KIRO_IDE,IDE,INLINE_CHAT,review,platform-hardening,human-in-loop,AWS Docs,aws-docs,1,Auto_messages,4.17,6497,2162
2026-05-21T17:11:00Z,req-62117b5204fe,conv-f333cd4869,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,chat,guardrail-evaluation,human-in-loop,Direct Kiro,aws-docs,2,Claude_Sonnet_4.6_messages,27.02,3931,6651
2026-05-21T17:18:00Z,req-800c465492ff,conv-80f37648b0,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,Chloe Martin,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,mcp-tool,spec-orchestration,orchestrated-multi-agent,Browser,jira,4,Claude_Sonnet_4.6_messages,4.52,4651,5680
2026-05-21T17:23:00Z,req-18584ebe3701,conv-7e9c6af039,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,chat,guardrail-evaluation,human-in-loop,GitHub,No MCP Invoked,2,Claude_Sonnet_4.6_messages,12.54,2407,5329
2026-05-21T17:33:00Z,req-2f14aed59fcf,conv-8e4802355b,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,mcp-tool,platform-hardening,human-in-loop,Direct Kiro,No MCP Invoked,0,Auto_messages,3.53,3691,10734
2026-05-21T17:37:00Z,req-757e202a1212,conv-47802867df,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,Marco Silva,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,plugin-action,test-generation,human-in-loop,Direct Kiro,No MCP Invoked,0,Claude_Sonnet_4.6_messages,34.9,2096,2798
2026-05-21T18:05:00Z,req-662c658acdda,conv-697355654c,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,mcp-tool,spec-orchestration,spec-driven,Browser,aws-docs,1,Claude_Sonnet_4.6_messages,24.08,558,11734
2026-05-21T18:06:00Z,req-c74fdf686b2d,conv-7e9c6af039,d-92675051d5.9b1ac779-7da0-470f-bfd8-fba1849ca111,Ben Foster,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,automation,guardrail-evaluation,human-in-loop,GitHub,No MCP Invoked,7,Claude_Sonnet_4.6_messages,19.45,4704,11485
2026-05-21T18:17:00Z,req-d6f8d99d0b26,conv-424621ac49,d-92675051d5.797d1e6c-6d5f-41a9-8dc7-53d2ef14e102,Marco Silva,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,chat,test-generation,single-agent,Direct Kiro,No MCP Invoked,2,Claude_Sonnet_4.6_messages,24.07,6084,3311
2026-05-21T18:20:00Z,req-0530abaa9a1b,conv-da25cc43f1,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_IDE,IDE,INLINE_CHAT,review,platform-hardening,human-in-loop,Direct Kiro,No MCP Invoked,3,Claude_Sonnet_4.6_messages,4.01,3949,2111
2026-05-21T18:21:00Z,req-f93d2bcba3be,conv-79f6a649ec,d-92675051d5.f12818d1-8f2c-4d54-9188-4f7224a4d103,Ethan Brooks,Payments Modernization Team,Payments Transformation,KIRO_IDE,IDE,MANUAL,chat,legacy-modernization,single-agent,Direct Kiro,github,6,DeepSeek_V3.2_messages,3.45,2751,10886
2026-05-21T18:33:00Z,req-8dad1bd5a789,conv-0f569f9399,d-92675051d5.59888cc4-2dac-4454-a84e-b7968ad4e112,Chloe Martin,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_IDE,IDE,MANUAL,spec,spec-orchestration,human-in-loop,GitHub,No MCP Invoked,3,Claude_Sonnet_4.6_messages,3.96,1823,7776
2026-05-21T18:38:00Z,req-e173ee38a8f2,conv-8e4802355b,d-92675051d5.838f6b85-1e72-4404-a193-f1b0dc79d107,Elena Garcia,Platform Reliability Engineering,Platform Reliability,KIRO_IDE,IDE,INLINE_CHAT,review,platform-hardening,single-agent,AWS Docs,No MCP Invoked,7,Claude_Sonnet_4.6_messages,4.87,1294,3578
2026-05-21T18:48:00Z,req-4c09cd2b7fc6,conv-17918bd69e,d-92675051d5.6273ba8a-bb02-425f-b443-3d4dcb2c9108,Victor Chen,Platform Reliability Engineering,Platform Reliability,KIRO_CLI,CLI,MANUAL,hook,platform-hardening,single-agent,Direct Kiro,aws-docs,8,Auto_messages,2.04,4758,6652
2026-05-21T18:59:00Z,req-f3ea690ab904,conv-ff48126dca,d-92675051d5.a9a3e94b-b147-4fb7-9934-f5ea941fd110,Aisha Khan,AI SDLC Enablement Team,AI Delivery Acceleration,KIRO_CLI,CLI,MANUAL,chat,spec-orchestration,human-in-loop,Direct Kiro,No MCP Invoked,0,Claude_Sonnet_4.6_messages,14.37,2404,2960
2026-05-22T09:03:00Z,req-5a10d6aa90e4,conv-687b7664aa,d-92675051d5.0ec463de-81c2-4f79-9d4c-029f7bb0f101,Priya Nair,Payments Modernization Team,Payments Transformation,KIRO_CLI,CLI,MANUAL,transform,legacy-modernization,spec-driven,GitHub,github,1,Claude_Sonnet_4.6_messages,4.39,5160,5540
